long,lat
-73.91112890881766,40.868920043664
-73.91114259196215,40.868895013202724
-73.9111486989594,40.86888021524038
-73.91116523543211,40.86887685523213
-73.91119985851023,40.868864452849586
-73.9112509470194,40.86886122595795
-73.91128256771997,40.86884767337397
-73.91130374286968,40.86882494757092
-73.91132817758826,40.86880243953576
-73.91133483134593,40.86878534909657
-73.91133742099744,40.86877427396471
-73.9113297074864,40.8687586364689
-73.91133402644324,40.86874039636803
-73.9113254790817,40.8687182368967
-73.91133149891805,40.868705211250365
-73.91132553554418,40.868675895507586
-73.91133500160294,40.86865765936163
-73.91135046077649,40.86864659528986
-73.91134705123685,40.86862379245795
-73.91135909150226,40.86860621531269
-73.9113642705532,40.86858340919444
-73.91139004972898,40.868563240128715
-73.91140985490452,40.86851308940591
-73.91141932680455,40.86849159309225
-73.91144165907033,40.86847662530262
-73.91148208144207,40.868408255175645
-73.91149242138637,40.86837503525778
-73.9114924482575,40.86835484641313
-73.91150538755133,40.86830338506653
-73.91151485871009,40.8682812392571
-73.91152432337299,40.868264966127754
-73.91153547484778,40.868264316982284
-73.91154065941299,40.86824542871919
-73.91158019244975,40.8682037670692
-73.91160166210445,40.86818619712239
-73.91162485562191,40.86817448074001
-73.91165319817419,40.868154305368776
-73.91166781354055,40.868135424822306
-73.91171163037998,40.868100285060514
-73.91172833168768,40.868074488910224
-73.91173192064302,40.868060623767036
-73.91173006189784,40.86804016393433
-73.91173383481923,40.868030179936994
-73.91172569759571,40.868030173712285
-73.91172571085146,40.86802018801163
-73.91172510380615,40.86800353710151
-73.91173640142551,40.867991172662656
-73.91173516231123,40.86797738507466
-73.91175522501953,40.867965983056855
-73.91175276270562,40.86793505776838
-73.91176907763848,40.867913187887574
-73.91178038282347,40.86789560192559
-73.91179668040859,40.86789561438441
-73.91180859604002,40.86788230457581
-73.91179420262445,40.867868021117104
-73.91179676558266,40.86783140003517
-73.91180556034625,40.86781047911387
-73.91182376049133,40.867789088776405
-73.9118457109202,40.86777625586335
-73.91187101089487,40.86775948971885
-73.91188960227059,40.86774775335032
-73.91189225260953,40.86772591741016
-73.9119115986588,40.867700205672435
-73.91184774646817,40.86767252047249
-73.91199296785702,40.86750583452556
-73.91209755267187,40.86737319112113
-73.91222962953465,40.86721546219407
-73.91245215298927,40.86694055877054
-73.91261754676017,40.86673955984177
-73.91273173919521,40.866605212711306
-73.91255219352705,40.86652862429217
-73.91254775130282,40.866514943004304
-73.91282859693646,40.86615711135711
-73.91312015100732,40.865781242322534
-73.91351997708155,40.865267471169545
-73.91384485056733,40.86484833859206
-73.91391863133242,40.86474558440359
-73.91393526952017,40.86473928454498
-73.91403866833015,40.86471050057709
-73.9141682169291,40.864666401912785
-73.914252578196,40.864645725109504
-73.91431200712509,40.864625022695826
-73.9143892269675,40.86462417974634
-73.9149238792787,40.86458037891912
-73.91492863719182,40.86456956663364
-73.91454037626022,40.86441235162337
-73.91447397606237,40.86431128599494
-73.91441113392618,40.86417362737554
-73.9150440759955,40.8644367216077
-73.91507404941316,40.86444650490861
-73.91508583854335,40.86444814341729
-73.91516833371631,40.8644392541763
-73.91525511928765,40.864433626519286
-73.9154318971828,40.86441830355366
-73.91542869731136,40.86440772916068
-73.91543408398834,40.86438740099781
-73.91545872397371,40.86438416877076
-73.91545342726477,40.86433373708637
-73.91563236347606,40.86430947317943
-73.91563874300479,40.86434851457924
-73.91566444392174,40.864350153315485
-73.91571159105632,40.864342867174166
-73.915758729051,40.86434209128958
-73.91581658566605,40.86433481225365
-73.9158605206304,40.86432590208426
-73.91589911645862,40.8643080375825
-73.91592270819702,40.86428040140223
-73.91593561439073,40.86424218421191
-73.91593138049821,40.86420396508691
-73.91592605810224,40.86417305587666
-73.91589824230837,40.86414619304341
-73.91587148065722,40.86412909053301
-73.915854349065,40.864122576971674
-73.91583264511728,40.86411430945606
-73.91579009737738,40.864103008127145
-73.91574189992451,40.86409647019709
-73.91572596025576,40.86409562529628
-73.91566728284161,40.864086648919944
-73.91561569079904,40.8640753568306
-73.91558377690819,40.8640706510481
-73.91553872984936,40.86406681856507
-73.91549340827925,40.864066193949895
-73.91543982630397,40.86407835707755
-73.91540554211822,40.864081582230355
-73.91538444080845,40.86408030145587
-73.91537454216346,40.86407970133213
-73.91535981963133,40.86407729015003
-73.91534579095044,40.86407312944308
-73.91533281432893,40.86406732545076
-73.9153212211115,40.86406002637219
-73.91531130731862,40.86405141858186
-73.91530571225344,40.8640429391726
-73.91529828268658,40.864035314924436
-73.91528923924795,40.86402877224795
-73.91527885049295,40.864023505435185
-73.915267424927407,40.86401967088999
-73.91524067177397,40.86399606817476
-73.91521584698262,40.86397595269113
-73.91519574800095,40.863945224735865
-73.91518803106237,40.863897744018736
-73.91518505954231,40.86387946104224
-73.91518192994751,40.86386020413749
-73.9151811948699,40.86384311506673
-73.91517880018046,40.86378745190822
-73.91517693846919,40.86374418652182
-73.91517656557136,40.86373551943916
-73.91517539779068,40.863708386201246
-73.9151755642971,40.86368043375092
-73.91520071079607,40.863652186226076
-73.91521818572781,40.86364108139575
-73.91525443919683,40.86361804378017
-73.91529676393402,40.86359864401922
-73.91530810246226,40.86359047369594
-73.91534455813904,40.86356420568439
-73.9153619001513,40.86354723256715
-73.91537404288233,40.86352873067102
-73.91541657363642,40.86344790631757
-73.91542702548199,40.86342917098895
-73.91546863429271,40.863362497623115
-73.91547682444255,40.86334610729675
-73.91548516464036,40.863300718323195
-73.91547306854315,40.8632803306086
-73.9154598747822,40.86325707392488
-73.91545061536709,40.8632329845172
-73.91545496554141,40.86320845729239
-73.91542295700886,40.86319418063084
-73.9154108333567,40.86319548646495
-73.91534506689362,40.86316454277741
-73.91541096127453,40.86309491906985
-73.91538673051143,40.86308438420069
-73.91544970533431,40.863006510494806
-73.91549965939654,40.86293812779095
-73.91552015328244,40.86291007496548
-73.9155657804495,40.86293107187449
-73.91557595266747,40.862916104256655
-73.91556299694948,40.86290925112093
-73.91557991520054,40.862895998347994
-73.9155889237246,40.86290113918807
-73.91559964505787,40.86289215924693
-73.91559401542852,40.86288915679959
-73.9156036101675,40.86287975337303
-73.91561827252411,40.862878908221155
-73.91567199779995,40.86290242787803
-73.91568204906042,40.862893905782826
-73.91569323361944,40.86287981889343
-73.91571907457941,40.862852864032924
-73.91578014796728,40.86278915736012
-73.91581868929799,40.86275125154464
-73.91583883849171,40.86273143418328
-73.91585768842079,40.86271494020019
-73.91586450572524,40.86270897548416
-73.91586962339936,40.86270449596131
-73.9159336316873,40.86264848769425
-73.91595185469562,40.862631455824555
-73.91595260030213,40.862630756958524
-73.91610517927772,40.862488144808644
-73.91616935439099,40.862441260343886
-73.91620484946903,40.862421286040515
-73.9162252214126,40.8624054177958
-73.91627635012749,40.862365591432116
-73.91639175003209,40.86227570227626
-73.91640019183055,40.86226912657568
-73.91642605482267,40.86224898054913
-73.91649196679448,40.862197638699875
-73.91652512043842,40.86218050396297
-73.9165343852264,40.862175715649954
-73.916568927461,40.86215786390062
-73.9165963902928,40.862146379604894
-73.91660191778598,40.862141955293026
-73.91661720458562,40.86212972006312
-73.91663823024994,40.86211289046675
-73.91664696334848,40.86210590050611
-73.91666173979023,40.86209363474738
-73.9167248371416,40.86204125761556
-73.91673206785222,40.86203473043568
-73.91674689045286,40.8620213486599
-73.91675431445418,40.86201464538372
-73.91676153411383,40.862008128077896
-73.91678113004251,40.86199043786233
-73.91678584948339,40.86198617595878
-73.9167953482249,40.861977601267235
-73.91685100780673,40.861963608813596
-73.91687889367473,40.86195358002893
-73.9169203986588,40.86193172754315
-73.91695815503748,40.86193325556351
-73.91698437353892,40.86192504083434
-73.91700967075886,40.86191278695549
-73.91701546163456,40.86190998158952
-73.91705129801855,40.861892622976505
-73.91706909419597,40.861878268982004
-73.91709135961972,40.86186030823946
-73.91715278759459,40.861810761148924
-73.91723056919929,40.86173654373113
-73.91727034392635,40.86169469967213
-73.91729467741683,40.86167941823063
-73.9173427791736,40.86161732807042
-73.91737841920236,40.86157097798815
-73.91740810708949,40.86153273761925
-73.91740994469345,40.86148637270627
-73.91746019820953,40.861429469883035
-73.91748061393729,40.86139863458936
-73.91750401182638,40.86136332486962
-73.91751560442539,40.861349924266925
-73.91753292728923,40.86133573604431
-73.91754749618079,40.86132313129047
-73.91756413342196,40.86130683580154
-73.9175717660054,40.86129211697162
-73.91759256564346,40.861276364714385
-73.91761405307713,40.86126112556544
-73.91765636331752,40.86122119177233
-73.91768825624442,40.86119282169396
-73.91772917654825,40.86114499922021
-73.91778534144,40.8610935042629
-73.91780823442267,40.86106355285188
-73.9178270238015,40.86104278280526
-73.91782221945576,40.86102443659887
-73.91783553765005,40.8609969359274
-73.91782468139057,40.86098042213538
-73.91782136420323,40.8609489017911
-73.91784103780019,40.86093144631546
-73.91786115746807,40.86090065580488
-73.91786536368917,40.86088446784963
-73.9178770705497,40.860883836076674
-73.91788211332286,40.86087367385559
-73.91790472454433,40.860849872000486
-73.91790211673529,40.86083961320197
-73.91792190583871,40.86082542617208
-73.9179223464631,40.86081399922545
-73.91788387387614,40.86080222127063
-73.91792828566335,40.86074989768185
-73.91795061771711,40.86073198472937
-73.91805221056592,40.860621098438855
-73.91826264968341,40.86040482431119
-73.91843439251788,40.86022153339527
-73.91836074527981,40.86019580904411
-73.91837648027337,40.86017013802985
-73.9183873872006,40.86013529739781
-73.91839903543195,40.86009619750837
-73.91839311217646,40.8600804694219
-73.91841071714775,40.86004867742146
-73.918428283844,40.86005689261705
-73.91843100240953,40.86004561218506
-73.91843508111563,40.86001791560623
-73.918451337776375,40.8599912458413
-73.91846755096887,40.85999228321189
-73.91849190290449,40.85997076061676
-73.91850002964871,40.85995024476258
-73.91852845077698,40.859918459210654
-73.91855953955272,40.85990719830251
-73.91858793825632,40.859893873611966
-73.91861094928485,40.859863110301625
-73.9186042235904,40.85983540760151
-73.91860966058998,40.859811808084224
-73.91862051432194,40.85978206428482
-73.91864215241452,40.859767717108355
-73.91866650284993,40.85973900823051
-73.91867866057476,40.859748246660274
-73.91869488994595,40.859734921573725
-73.9186935455488,40.859728770345924
-73.91870302556353,40.85971645820534
-73.91868681416332,40.85970516392408
-73.91873839393092,40.8596483075315
-73.91872079932344,40.85964222493358
-73.91880140046709,40.85955809573267
-73.91877796600038,40.85954675131651
-73.91888577964983,40.85943916349726
-73.91890338201658,40.85941804164173
-73.91900350576378,40.85931346590107
-73.9191361113191,40.85917299233999
-73.91923217991372,40.85907661750321
-73.9193377208536,40.85896383360427
-73.91940131157716,40.85889924908138
-73.9194385354145,40.85885542134399
-73.91948096295054,40.85881393735843
-73.91950213660928,40.85879113379049
-73.91952342324123,40.85878363321196
-73.91954564190151,40.85879161594645
-73.91954627335295,40.858798577983265
-73.9198077160953,40.8589108124499
-73.9200835336932,40.85902456583112
-73.92027570855174,40.859101403323756
-73.92026652422767,40.85911033099179
-73.92034495747806,40.85914325674757
-73.92039805137091,40.859161502330466
-73.92041299163509,40.85914655080124
-73.92043467150587,40.859120946591695
-73.92044466588786,40.859124492077136
-73.9204613430747,40.859103261125185
-73.92032551794723,40.859043492109855
-73.92026958923759,40.85901867159196
-73.9202422842815,40.859011061403486
-73.9202083343909,40.858995864678434
-73.92019834633362,40.858987258634436
-73.92009647993565,40.85894521618596
-73.92006917293432,40.85893861494751
-73.91995665658922,40.85888644357646
-73.91993534975491,40.858880863670024
-73.91990871589522,40.858867193546814
-73.91984679689207,40.858843882069536
-73.91977223409498,40.85880185829852
-73.91977424610864,40.858794772291134
-73.91984149127151,40.85882719172704
-73.91991539174757,40.8588585985421
-73.91996200375148,40.85887836026845
-73.92007317233629,40.85892634395958
-73.92047868273166,40.85910409209883
-73.92043089498739,40.85915500079304
-73.9204405543496,40.85916101282757
-73.92043350742902,40.859172355155
-73.92050906689414,40.85920510375508
-73.9205081803775,40.85921245071376
-73.92061976769564,40.85925924508325
-73.92065316209784,40.85926326599645
-73.92067070680032,40.859289977915246
-73.92069792257469,40.85932403533705
-73.92069348890546,40.859351398048304
-73.92074793277067,40.85939815249677
-73.92081547121268,40.85952299932428
-73.92082481039877,40.859537623978404
-73.92096638988292,40.859759363327605
-73.92107166676904,40.859936300551084
-73.92120245201028,40.860098568838765
-73.92127091296315,40.8601880428167
-73.92132187073456,40.860214110516814
-73.92134032212971,40.86021678989974
-73.9213456057134,40.86021278567642
-73.92136406183825,40.86021146544206
-73.9213939762687,40.86019080173543
-73.92143091729885,40.86017480665239
-73.92145906374992,40.86016281389901
-73.92151623522294,40.86013081281593
-73.92151624388413,40.86012347346225
-73.92154265042427,40.86009880067783
-73.9215567174098,40.86009947664997
-73.9215901484823,40.860072800026884
-73.9216333546269,40.85996404097663
-73.92166068449617,40.859890650861324
-73.92168799950893,40.85983994521572
-73.92170654327568,40.85976520860326
-73.92171803927077,40.859711825914076
-73.92170136023323,40.85969379563048
-73.92171017514302,40.85967244240075
-73.92173654090284,40.85967246028849
-73.92173832622474,40.85964710317343
-73.92172252011012,40.859633737834066
-73.92170406731482,40.859631060186175
-73.92168648450198,40.859635721983466
-73.92169705737568,40.859611695439384
-73.92168123846966,40.859609019072806
-73.921664557898,40.859592321597304
-73.92167072779483,40.85958097977289
